5,scroll,n.,卷軸;渦卷形裝飾
5,sculptor,n.,雕刻家
5,segment,n.,部分;部門;切片
5,sensation,n.,感覺;知覺;轟動
5,sensitivity,n.,敏感性;感受性
5,sentiment,n.,感情;情緒;感傷
5,sergeant,n.,中士;警官
5,series,n.,連續;系列
5,sermon,n.,佈道;說教
5,server,n.,侍者;伺服器
5,setting,n.,安裝;設定;鑲嵌;背景
5,sheriff,n.,警長
5,shield,n.,盾;保護者;擋板
5,shiver,n.,顫抖;寒顫
5,shortage,n.,"缺少,不足,匱乏"
5,shortcoming,n.,"缺點,短處"
5,shove,n.,推;撞
5,shred,n.,碎片;碎條;破布
5,shriek,n.,尖叫聲
5,shrine,n.,聖壇;神殿
5,shrub,n.,矮樹;灌木
5,shudder,n.,發抖;戰慄
5,shutter,n.,關閉物;活動遮板;(相機的)快門
5,silkworm,n.,蠶
5,simmer,n.,即將沸騰(或爆發)的狀態
5,skeleton,n.,骨骼;骨瘦如柴的人(或動物);概略
5,skull,n.,頭骨;骷髏畫
5,slam,n.,砰然聲;(撲克牌的)滿貫
5,slap,n.,摑;侮辱
5,slaughter,n.,屠宰;大屠殺
5,slump,n.,暴跌;不景氣;消沈
5,smash,n.,粉碎;瓦解;(演出等的)成功
5,snarl,n.,吠;咆哮;纏結
5,snatch,n.,奪取;抓走
5,sneak,n.,"溜走,不告而別"
5,sneaker,n.,運動鞋
5,sniff,n.,嗅;聞;吸氣聲
5,snore,n.,打鼾;鼾聲
5,snort,n.,噴鼻息;噴氣聲
5,soak,n.,浸泡;浸漬
5,sole,n.,腳底;鞋底;襪底;底部;比目魚
5,solitary,n.,獨居者;隱士
5,solo,n.,獨奏(曲);獨唱(曲);單飛
5,sovereign,n.,君主;元首;主權國家
5,spacecraft,n.,"太空船,航天器"
5,spaceship,n.,太空船
5,specialist,n.,專家;專科醫生
5,specimen,n.,樣品;標本
5,spectacle,n.,景象;奇觀;壯觀
5,spectator,n.,旁觀者;目擊者
5,spine,n.,脊柱;書脊;骨氣
5,splendor,n.,光輝;壯觀;輝煌
5,sponge,n.,海綿;海綿狀物
5,spotlight,n.,聚光燈;公眾注意的中心
5,sprint,n.,全速疾跑;短距離賽跑
5,spur,n.,踢馬刺;激勵;(雞等的)距;骨刺
5,squat,n.,蹲坐;蜷伏
5,stack,n.,乾草堆;一疊;煙囪
5,stagger,n.,搖晃;蹣跚
5,stain,n.,污點;色斑;染色劑
5,stake,n.,股本;賭金;危險
5,stall,n.,廄;攤位;(汽車的)拋錨
5,stanza,n.,詩的一節
5,statesman,n.,政治家
5,statistic,n.,統計量;統計數值
5,steer,n.,"指點,建議"
5,stereotype,n.,陳規;鉛版印刷
5,stew,n.,燉肉;燜菜;燉煮的食物
5,steward,n.,男服務員;管家
5,stewardess,n.,(客機、輪船)女服務員
5,stink,n.,臭氣
5,stoop,n.,彎腰;駝背;屈尊
5,storage,n.,貯藏;貯藏庫
5,strain,n.,拉緊;張力;壓力;扭傷;血緣
5,strait,n.,海峽
5,strand,n.,股;縷;絞;線;繩;串
5,strap,n.,帶子;皮帶
5,stray,n.,迷路者;流浪者;走失的家畜
5,streak,n.,條紋;斑紋;光線
5,stride,n.,闊步;步姿
5,stripe,n.,條紋;斑紋;線條
5,stroll,n.,散步;閒逛
5,stumble,n.,絆倒;失足
5,stump,n.,殘幹;(鉛筆)頭;(煙)蒂
5,stutter,n.,結巴;口吃
5,substitute,n.,代替物;代用品
5,suitcase,n.,小型旅行箱;手提箱
5,sulfur,n.,硫(磺);硫磺色
5,superstition,n.,迷信
5,supervisor,n.,管理人;指導者
5,surge,n.,大浪;波濤
5,swamp,n.,沼澤;沼澤地;困境
5,swarm,n.,(密集的)一大群
5,tan,n.,棕褐色;曬成的棕褐膚色;鞣料
5,tangle,n.,糾結;紛亂
5,tar,n.,柏油;瀝青; 水手
5,tart,n.,水果餡餅;水果蛋糕
5,taunt,n.,辱罵;嘲笑;被嘲笑的人
5,tavern,n.,小酒館;小客棧
5,teller,n.,敘述者;(銀行)出納員
5,tempo,n.,速度;拍子
5,temptation,n.,引誘;誘惑;誘惑物
5,tenant,n.,房客
5,terminal,n.,終端機;接頭
5,terrace,n.,大陽臺;露天階梯看臺;梯田
5,thigh,n.,股;大腿
5,thorn,n.,刺;棘;惱人的事或人
5,thrill,n.,興奮;顫抖;引起激動的事物
5,thriller,n.,恐怖小說(或電影等)
5,throne,n.,王座;神座;君權;帝王
5,throng,n.,人群;大群;群集
5,thrust,n.,猛推;刺;驅動力
5,tick,n.,(鐘;錶等的)滴答聲;蝨
5,tile,n.,瓦;瓷磚;地磚;(麻將等的)牌
5,tilt,n.,傾斜;傾向
5,tin,n.,錫;罐頭
5,tiptoe,n.,腳趾尖
5,toad,n.,蟾蜍;令人討厭的人
5,toil,n.,辛苦;勞累;苦工
5,token,n.,標誌;象徵;代價券;籌碼
5,torch,n.,"火炬,火把"
5,torment,n.,痛苦;苦惱;折磨
5,torrent,n.,洪流;(話語的)連發;(感情的)狂潮
5,torture,n.,拷打;酷刑;折磨
5,tournament,n.,比賽;錦標賽
5,trademark,n.,商標
5,traitor,n.,叛徒;賣國賊;背叛者
5,tramp,n.,沈重的腳步聲;流浪;流浪者;蕩婦
5,trample,n.,踐踏;蹂躪;踐踏聲
5,treasury,n.,金庫;庫房;國庫;寶庫
5,treaty,n.,"條約,協定"
5,trench,n.,溝;溝渠;戰壕
5,tribute,n.,進貢;敬意;尊崇
5,trifle,n.,瑣事;小玩意;乳脂鬆糕
5,trim,n.,修剪;修整;鑲邊飾
5,triple,n.,三倍數;三倍量;三個一組;三壘打
5,trot,n.,(馬等的)小跑;(人的)慢跑
5,trout,n.,鱒魚;鮭鱒魚
5,tuck,n.,(衣服等的)褶襉;打褶
5,tuition,n.,學費
5,tuna,n.,鮪魚
5,tyrant,n.,暴君;專橫的人
5,umpire,n.,仲裁人;(棒球等的)裁判員
5,undergraduate,n.,大學生;大學肄業生
5,underline,n.,底線
5,underneath,n.,下面;底部
5,update,n.,最新的(信息、報導等);更新
5,upright,n.,垂直;豎立;直立的東西
5,vacancy,n.,空;空白;空房;空缺
5,vacuum,n.,真空;空白;吸塵器
5,vanity,n.,自負;虛榮;梳妝臺
5,vapor,n.,水汽
5,vegetation,n.,植被;草木
5,veil,n.,面紗;帷幕;託詞
5,vein,n.,靜脈;(葉、翅、礦)脈;紋理
5,velvet,n.,天鵝絨;絲絨
5,venture,n.,冒險;企業
5,verbal,n.,準動詞
5,vertical,n.,垂直線;垂直面
5,veto,n.,否決;否決權
5,videotape,n.,錄影帶;錄像帶
5,viewer,n.,觀看者;觀眾
5,vigor,n.,vigor
5,villain,n.,壞人;反派角色
5,vine,n.,藤;藤蔓;葡萄樹
5,violinist,n.,小提琴手
5,visa,n.,簽證
5,vow,n.,誓言;誓約
5,wade,n.,跋涉;艱難的行走
5,wail,n.,慟哭聲;哀訴
5,ward,n.,病房;牢房;行政區
5,ware,n.,(特定種類的)陶器;貨物
5,warehouse,n.,倉庫;批發店
5,warrior,n.,武士;戰士;勇士
5,wharf,n.,碼頭;停泊處
5,wheelchair,n.,輪椅
5,whereabouts,n.,行蹤;下落
5,whine,n.,哀鳴聲;牢騷
5,whirl,n.,旋轉;迴旋
5,whisk,n.,撢;迅速移動;攪拌器
5,whiskey,n.,威士忌酒
5,whisky,n.,威士忌酒
5,wholesale,n.,批發
5,widow,n.,寡婦
5,widower,n.,鰥夫
5,wig,n.,假髮
5,wilderness,n.,"荒野,荒漠"
5,wildlife,n.,野生生物
5,woe,n.,悲哀;災難
5,woodpecker,n.,啄木鳥
5,workshop,n.,作坊;研討會
5,worship,n.,崇拜;敬神;禮拜
5,wreath,n.,花圈;花冠
5,wring,n.,絞;擰;扭
5,yacht,n.,快艇;遊艇
5,yarn,n.,紗;紗線;冒險故事
5,yeast,n.,酵母;酵母片
5,yield,n.,產量;利潤
5,yoga,n.,瑜珈
5,zinc,n.,鋅
5,zip,n.,(子彈的)尖嘯聲;拉鍊;零
5,zoom,n.,嗡嗡聲;變焦攝影
6,abnormal,adj.,不正常的
6,aboriginal,adj.,土著的;土著居民的
6,absentminded,adj.,心不在焉的;健忘的
6,accessible,adj.,可(或易)接近的;可(或易)得到的
6,accessory,adj.,附加的;附屬的
6,accountable,adj.,應負責任的;可說明的
6,acute,adj.,尖銳的;敏銳的;劇烈的
6,administrative,adj.,管理的;行政的
6,affectionate,adj.,充滿深情的;溫柔親切的
6,alcoholic,adj.,含酒精的;酗酒的
6,alternative,adj.,兩者(或若干)中擇一的
6,ambiguous,adj.,含糊不清的
6,amiable,adj.,和藹可親的
6,analytical,adj.,分析的
6,animate,adj.,有生命的;活潑的;有活力的
6,anonymous,adj.,匿名的
6,antarctic,adj.,南極的;南極區的
6,antibiotic,adj.,抗生的;抗菌的
6,applicable,adj.,合用的;可實施的
6,approximate,adj.,近似的;大概的
6,arctic,adj.,北極的;北極區的
6,arrogant,adj.,傲慢的;自大的
6,articulate,adj.,發音清晰的;口才好的
6,attendant,adj.,出席的;伴隨的;侍候的
6,authentic,adj.,可信的;真實的
6,awesome,adj.,令人敬畏的;非凡的
6,biological,adj.,生物的;生物學的
6,bizarre,adj.,奇異的;異乎尋常的
6,bleak,adj.,荒涼的;陰冷的;無希望的
6,blunt,adj.,鈍的;遲鈍的;直率的
6,brisk,adj.,輕快的;興旺的;寒冷而清新的
6,brute,adj.,畜生的;畜生般的;殘忍的
6,bulky,adj.,體積大的;笨重的
6,captive,adj.,被俘的;被迷住的
6,charitable,adj.,慈善的;寬容的
6,chronic,adj.,(病)慢性的;(人)久病的;長期的
6,clinical,adj.,臨床的;診所的
6,coherent,adj.,一致的;條理清楚的;連貫的
6,collective,adj.,集體的;共同的
6,colloquial,adj.,口語的;會話的
6,communicative,adj.,愛說話的;交際的
6,comparable,adj.,可比較的;比得上的
6,comparative,adj.,比較的;相對的
6,compatible,adj.,能共處的;可並立的;相容的
6,competent,adj.,有能力的;能幹的;能勝任的
6,component,adj.,組成的;構成的
6,comprehensive,adj.,廣泛的;綜合的
6,concise,adj.,簡明的
6,confidential,adj.,祕密的;機密的
6,conscientious,adj.,憑良心的;誠實的;認真的
6,constituent,adj.,構成(全體)的;組成的;選舉的
6,controversial,adj.,有爭議的;好議論的
6,coordinate,adj.,同等重要的;座標的;對等的
6,cordial,adj.,熱忱的;衷心的
6,corporate,adj.,法人(組織)的;團體的;共同的
6,cosmetic,adj.,化妝用的;裝飾性的;表面的
6,cosmopolitan,adj.,世界性的;國際性的
6,credible,adj.,可信的;可靠的
6,crooked,adj.,彎曲的;欺詐的;不正派的
6,crucial,adj.,決定性的;重要的
6,crude,adj.,未經加工的;粗野的;粗糙的
6,cumulative,adj.,漸增的;蓄積的;累計的
6,customary,adj.,習慣上的;按慣例的
6,deadly,adj.,"致命的,致死的;非常的,極度的"
6,decent,adj.,正派的;體面的
6,decisive,adj.,決定性的;確定的;果斷的
6,deliberate,adj.,深思熟慮的;蓄意的
6,delinquent,adj.,怠忽職守的;拖欠的;犯法的
6,dental,adj.,牙齒的;牙科的
6,designate,adj.,指定的
6,destined,adj.,命中注定的;(場所)預定的
6,diplomatic,adj.,外交的;有外交手腕的
6,disastrous,adj.,災害的;悲慘的
6,disciplinary,adj.,訓練的;紀律的;懲戒的
6,discreet,adj.,謹慎的;謙虛的;不引人注意的
6,disgraceful,adj.,不名譽的;可恥的
6,dispensable,adj.,非必要的;可分配的
6,disposable,adj.,可任意處理的;用完即丟棄的
6,dissident,adj.,意見不同的
6,diverse,adj.,互異的;多變化的
6,documentary,adj.,文件的;(電影、電視等)記錄的
6,drastic,adj.,激烈的;極端的
6,dreary,adj.,慘淡的;沈悶的
6,dual,adj.,雙的;雙倍的;雙重的
6,dubious,adj.,半信半疑的;含糊的
6,eccentric,adj.,(人、行為等)古怪的
6,edible,adj.,"可食的,食用的"
6,editorial,adj.,社論的
6,eligible,adj.,有資格當選的;合格的
6,elite,adj.,精英的
6,eloquent,adj.,雄辯的;口才流利的
6,emphatic,adj.,強調的;著重的
6,epidemic,adj.,流行性的;傳染的;極為流行的
6,equivalent,adj.,"相等的,相同的"
6,ethical,adj.,倫理的;道德的
6,ethnic,adj.,種族的;人種學的
6,excessive,adj.,過度的;極度的
6,exclusive,adj.,排外的;唯一的;獨家的
6,exotic,adj.,異國情調的;外來的
6,explicit,adj.,詳盡的;清楚的
6,exquisite,adj.,精緻的;精良的;精選的
6,extracurricular,adj.,課外的
6,fabulous,adj.,極好的;驚人的
6,feasible,adj.,可行的;可能的
6,finite,adj.,有限的
6,fireproof,adj.,防火的;耐火的
6,fluid,adj.,流動的;液體的;流暢的
6,formidable,adj.,令人畏懼的;難對付的
6,forthcoming,adj.,即將到來的
6,foster,adj.,收養的
6,fragile,adj.,易碎的;虛弱的
6,frail,adj.,身體虛弱的;易損壞的
6,genetic,adj.,基因的;遺傳(學)的
6,gloomy,adj.,陰暗的;憂鬱的
6,graphic,adj.,生動的;寫實的;圖解的
6,honorary,adj.,(學位等)名譽上的;名譽職位的
6,hospitable,adj.,好客的;(氣候等)宜人的
6,humanitarian,adj.,人道主義的;博愛的
6,hysterical,adj.,歇斯底里的;極可笑的
6,immune,adj.,免疫的;免於
6,imperative,adj.,必要的;命令式的;祈使法的
6,implicit,adj.,不言明的;含蓄的
6,imposing,adj.,壯觀的;氣勢宏偉的;莊嚴的
6,incentive,adj.,"刺激的;鼓勵的,獎勵的"
6,incidental,adj.,易發生的;附帶的
6,inclusive,adj.,包含的;包括在內的
6,inevitable,adj.,不可避免的
6,infectious,adj.,傳染的;有感染力的
6,ingenious,adj.,心靈手巧的;足智多謀的
6,inherent,adj.,固有的;與生俱來的
6,initiative,adj.,開始的;初步的;創始的
6,innovative,adj.,創新的
6,intact,adj.,完整無缺的;原封不動的
6,invaluable,adj.,非常貴重的;無價的
6,ironic,adj.,具有諷刺意味的;挖苦的
6,irritable,adj.,易怒的;急躁的
6,joyous,adj.,快樂的;高興的
6,legendary,adj.,傳說的;傳奇的
6,legislative,adj.,立法的;有立法權的
6,legitimate,adj.,合法的;合法婚姻所生的;合理的
6,lengthy,adj.,長的;冗長的;囉唆的
6,liable,adj.,易
6,literal,adj.,照字面的;原義的;如實的
6,literate,adj.,能讀寫的;有文化修養的
6,lunatic,adj.,瘋的;瘋狂的
6,lush,adj.,蒼翠繁茂的;豐富的
6,lyric,adj.,抒情的;適於歌唱的
6,medieval,adj.,中世紀的;中古風的;守舊的
6,melancholy,adj.,憂鬱的;令人沮喪的
6,mellow,adj.,(水果)成熟的;(人)圓熟的
6,metropolitan,adj.,大都市的
6,militant,adj.,好戰的;激進的
6,miniature,adj.,小型的;小規模的
6,miraculous,adj.,神奇的;奇蹟般的
6,mischievous,adj.,惡作劇的;淘氣的
6,missionary,adj.,傳教的;教會的;傳教士的
6,monotonous,adj.,單調的;無變化的
6,mournful,adj.,憂傷的;悲切的
6,municipal,adj.,市的;市政的
6,mute,adj.,沈默的;啞的
6,narrative,adj.,敘事的;故事形式的
6,naval,adj.,海軍的
6,neutral,adj.,中立的;中立國的;空檔的
6,notorious,adj.,惡名昭彰的
6,nutrient,adj.,"營養的,滋養的"
6,nutritious,adj.,有營養的
6,obscure,adj.,暗的;模糊的;偏僻的;微賤的
6,operational,adj.,操作上的;經營上的
6,optional,adj.,隨意的;非必須的
6,orderly,adj.,整齊的;有條理的
6,outrageous,adj.,可恥的;無法無天的;令人吃驚的
6,outright,adj.,全部的;直率的;公開的
6,overhead,adj.,在上頭的;高架的
6,pathetic,adj.,可憐的;可悲的
6,patriotic,adj.,愛國的
6,pedestrian,adj.,徒步的;行人的
6,persistent,adj.,堅持不懈的;固執的;持續的
6,perspective,adj.,"透視的,透視畫的"
6,petty,adj.,小的;瑣碎的;氣量小的
6,photographic,adj.,攝影(術)的;攝影用的
6,picturesque,adj.,圖畫般的;美麗的
6,pious,adj.,虔誠的;篤信的
6,pollutant,adj.,受污染的;造成污染的
6,preliminary,adj.,預備的;初步的
6,premature,adj.,過早的;草率的;早產的
6,premier,adj.,首位的;最早的
6,presidential,adj.,總統的;總統選舉的
6,preventive,adj.,預防的;防病的
6,profound,adj.,深刻的;深度的
6,progressive,adj.,逐漸的
6,prone,adj.,有
6,prospective,adj.,預期的;盼望中的;未來的
6,provincial,adj.,省的;鄉氣的
6,punctual,adj.,準時的
6,quarrelsome,adj.,喜歡爭吵的
6,radiant,adj.,光芒四射的;容光煥發的;發熱的
6,radiate,adj.,具輻射部的;輻射狀的
6,radical,adj.,基本的;徹底的
6,random,adj.,胡亂的;隨機的
6,rash,adj.,輕率的;急躁的
6,rational,adj.,理性的;明事理的;合理的
6,recipient,adj.,接受的;受領的
6,recreational,adj.,消遣的;娛樂的;休養的
6,redundant,adj.,多餘的;過剩的
6,reflective,adj.,反射的;沈思的;反映的
6,regardless,adj.,"不注意的,不留心的;不關心的"
6,relevant,adj.,有關的;切題的
6,renowned,adj.,有名的;有聲譽的
6,residential,adj.,居住的;住宅的
6,resistant,adj.,抵抗的
6,resolute,adj.,堅決的;不屈不撓的
6,respective,adj.,分別的;各自的
6,retail,adj.,零售的
6,rhythmic,adj.,有節奏的;有韻律的
6,rigorous,adj.,嚴格的;嚴厲的;嚴密的
6,ritual,adj.,(宗教)儀式的;典禮的
6,ruby,adj.,紅寶石色的
6,sane,adj.,神志正常的;頭腦清楚的
6,scenic,adj.,風景的;景色秀麗的
6,selective,adj.,有選擇性的
6,sentimental,adj.,情深的;情感;多愁善感的
6,serene,adj.,安詳的;寧靜的
6,sheer,adj.,全然的;(紡織物)極薄的;陡峭的
6,shrewd,adj.,精明的;狡猾的;機靈的
6,simultaneous,adj.,同時發生的;同步的
6,skeptical,adj.,懷疑的;多疑的
6,sneaky,adj.,鬼鬼祟祟的
6,sociable,adj.,好交際的;善交際的
6,sophisticated,adj.,老於世故的;精通的;精密的
6,spacious,adj.,寬敞的;廣闊的
6,spectacular,adj.,壯觀的;壯麗的
6,spiral,adj.,螺旋(形)的;盤旋的
6,spontaneous,adj.,自發的;自然的
6,stationary,adj.,不動的;定居的
6,strategic,adj.,戰略的
6,subjective,adj.,主觀的;個人的;主詞的
6,subordinate,adj.,下級的;次要的;從屬的
6,subsequent,adj.,隨後的;接著發生的
6,subtle,adj.,微妙的;難捉摸的
6,suburban,adj.,郊區的;近郊的
6,successive,adj.,連續的;後繼的;繼承的
6,superb,adj.,"宏偉的;華麗的; 上乘的,一流的"
6,supersonic,adj.,超音波的;超音速的
6,superstitious,adj.,迷信的
6,surplus,adj.,過剩的;剩餘的
6,symbolic,adj.,象徵的;符號的
6,synthetic,adj.,綜合(性)的;合成的;人造的
6,tedious,adj.,冗長乏味的;使人厭煩的
6,textile,adj.,紡織的
6,theatrical,adj.,劇場的;戲劇的;戲劇性的
6,theoretical,adj.,理論的;非應用的;假設的
6,thrifty,adj.,節儉的;茂盛的
6,tranquil,adj.,平靜的;安靜的;安寧的
6,triumphant,adj.,勝利的;得意洋洋的
6,trivial,adj.,瑣細的;平凡的
6,tropic,adj.,熱帶的
6,truant,adj.,逃學的;玩忽職守的
6,ultimate,adj.,最後的;最終的
6,unanimous,adj.,全體一致的
6,utmost,adj.,最大的;最遠的;極度的
6,valiant,adj.,勇敢的;英勇的
6,valid,adj.,有根據的;有效的
6,variable,adj.,易變的;變異的
6,versatile,adj.,多才多藝的;多功能的
6,vicious,adj.,惡意的;惡毒的
6,victorious,adj.,勝利的
6,virtual,adj.,實質上的;虛擬的
6,vocal,adj.,聲音的;用言語表達的
6,vocational,adj.,職業的
6,vulgar,adj.,粗俗的;下流的
6,vulnerable,adj.,易受傷的;有弱點的
6,waterproof,adj.,防水的
6,watertight,adj.,不透水的;無懈可擊的
6,whatsoever,adj.,不管什麼樣的;無論怎麼的
6,witty,adj.,機智的;說話風趣的
6,abbreviate,v.,縮寫
6,abound,v.,大量存在;富足;充滿
6,abuse,v.,濫用;虐待
6,accelerate,v.,加快;增長
6,accommodate,v.,能容納;能提供
6,accord,v.,(與
6,accumulate,v.,累積;積聚
6,addict,v.,使沈溺;使成癮
6,administer,v.,管理;給予;執行
6,administrate,v.,管理;支配
6,advocate,v.,擁護;提倡
6,affirm,v.,斷言;申明;堅稱
6,alienate,v.,使疏遠;離間
6,allocate,v.,分派;分配
6,ambush,v.,埋伏下;伏擊
6,amplify,v.,放大(聲音等);擴大
6,animate,v.,賦予生命;繪製(卡通影片)
6,anticipate,v.,預期;預先考慮到
6,apprentice,v.,當學徒
6,approximate,v.,接近;近似;大致估計
6,articulate,v.,清晰地講話;相互連貫
6,assassinate,v.,"暗殺,詆毀"
6,assert,v.,斷言;堅持
6,assess,v.,估價;評價
6,attain,v.,達到;獲得
6,auction,v.,拍賣
6,authorize,v.,授權給;批准
6,autograph,v.,親筆簽名於
6,beckon,v.,(招手或點頭)示意;召喚
6,besiege,v.,圍攻;圍困;煩擾
6,betray,v.,背叛;出賣
6,bias,v.,使存偏見
6,blunder,v.,犯大錯;出漏子
6,blunt,v.,使鈍;使遲鈍;減弱
6,bombard,v.,砲擊;不斷攻擊;連續提出問題
6,boost,v.,舉;抬;推動;促進
6,boycott,v.,聯合抵制
6,brew,v.,釀造;醞釀著
6,buckle,v.,扣住;垮掉;讓步
6,canvas,v.,用帆布覆蓋;用帆布裝備
6,caption,v.,加標題於
6,caress,v.,愛撫;撫摸;寵愛
6,cater,v.,承辦宴席;迎合
6,certify,v.,證明;保證;發證書(或執照等)
6,characterize,v.,描繪
6,chariot,v.,駕馭(戰車或馬車)
6,chuckle,v.,咯咯地笑;暗自發笑
6,civilize,v.,"使文明,使開化"
6,clamp,v.,鉗緊;夾住;強行實施;取締
6,cleanse,v.,清洗;淨化
6,clench,v.,緊握;緊咬
6,clone,v.,複製
6,coincide,v.,同時發生;巧合;一致
6,collide,v.,相撞;衝突;抵觸
6,commemorate,v.,慶祝;紀念
6,commence,v.,開始;著手;得學位
6,compensate,v.,補償;賠償;酬報
6,compile,v.,匯編;收集(資料等);編譯(程式)
6,complement,v.,補充;補足;與
6,comprise,v.,包括;由
6,concede,v.,(勉強)承認;讓步;承認失敗
6,condense,v.,濃縮;縮短;凝結
6,confer,v.,授予(學位等);給予;協商
6,conform,v.,遵照;符合;使一致
6,contradict,v.,否定(陳述等);反駁;與
6,coordinate,v.,"協調,調節; 協調一致"
6,core,v.,挖去
6,covet,v.,垂涎;貪圖
6,cramp,v.,用夾鉗夾緊;限制;約束
6,crook,v.,使彎曲;成鉤形
6,cruise,v.,巡航;航遊;緩慢巡行
6,crumble,v.,粉碎;崩潰;(希望等)破滅
6,crust,v.,結成外殼;覆有硬皮
6,cultivate,v.,栽培(作物等);養殖(魚等);培育
6,decline,v.,"下降,下跌,衰退,婉拒,謝絕"
6,dedicate,v.,奉獻;獻身於;舉行落成典禮
6,deem,v.,認為;視作
6,defect,v.,逃跑;脫離;背叛
6,degrade,v.,貶低;降級;降低
6,deliberate,v.,仔細考慮;商議
6,denounce,v.,譴責;告發
6,depict,v.,描畫;雕出;描述
6,deprive,v.,剝奪
6,derive,v.,取得;衍生出
6,descend,v.,(走)下來;下降;來自於
6,designate,v.,標出;指定;定名為;委任
6,detach,v.,分開;拆卸;派遣
6,detain,v.,留住;扣留
6,deter,v.,嚇住;使斷念
6,deteriorate,v.,惡化;(價值)下降;退化;墮落
6,devalue,v.,降低價值;(貨幣)貶值
6,diagnose,v.,診斷
6,diagram,v.,"用圖解法表示,圖示"
6,dictate,v.,"口授,口述,"
6,differentiate,v.,構成差別;區分
6,diminish,v.,減少;減小;縮減
6,disable,v.,使失去能力;使傷殘
6,disapprove,v.,不贊成;不同意
6,discharge,v.,卸貨;發射;排出;釋放;解雇
6,disclose,v.,使露出;揭發;透露
6,discomfort,v.,使不舒服;使不安
6,disgrace,v.,使丟臉
6,dismantle,v.,去掉覆蓋物;拆除
6,dismay,v.,使驚慌;使沮喪
6,dispatch,v.,派遣;發送
6,disperse,v.,驅散;解散;散佈
6,displace,v.,迫使離開;取代;免職
6,displease,v.,使不高興;得罪
6,disregard,v.,漠視
6,dissolve,v.,分解;使融化
6,dissuade,v.,勸阻
6,distort,v.,扭曲;曲解;變形
6,distract,v.,轉移(目標);使分心
6,distrust,v.,不信任;懷疑
6,diversify,v.,使多樣化
6,divert,v.,轉向;改道;使分心
6,dome,v.,成圓頂狀
6,donate,v.,"捐獻,捐贈"
6,doom,v.,注定;使失敗;毀滅
6,drizzle,v.,下毛毛雨
6,dynamite,v.,用炸藥爆破;炸毀
6,ebb,v.,退潮;衰退
6,embark,v.,上船(或飛機等);從事
6,emigrate,v.,移居外國(或外地)
6,enact,v.,制定(法律);扮演(角色)
6,enhance,v.,"提高,增加"
6,enlighten,v.,啟發;啟迪
6,enrich,v.,使富裕;使豐富;使肥沃
6,erode,v.,腐蝕;侵蝕;磨損
6,escalate,v.,使逐步上升(增強或擴大)
6,evacuate,v.,撤離;避難;疏散
6,evolve,v.,使逐步形成;發展
6,excerpt,v.,摘錄;引用
6,exert,v.,用(力);施加
6,expel,v.,驅逐;排出;開除
6,expire,v.,失效;滿期;吐氣
6,exploit,v.,"開發,開採,開拓"
6,extract,v.,取出;抽出;提煉;摘錄
6,facilitate,v.,使容易;促進;幫助
6,flare,v.,閃耀;(搖曳不定地)燃燒;閃亮
6,flicker,v.,閃爍;搖曳;忽隱忽現
6,fling,v.,(用力地)扔;擲
6,flutter,v.,振翼;飄動;(心臟等)不規則跳動
6,foresee,v.,預見;預知
6,formulate,v.,使公式化;規劃;配製
6,forsake,v.,拋棄;革除
6,fortify,v.,築防禦工事於;增強
6,foster,v.,養育;培養;促進
6,fracture,v.,使斷裂;使折斷;使骨折
6,fragment,v.,使成碎片
6,freak,v.,使瘋狂;使反常
6,fret,v.,使苦惱;使煩躁
6,generalize,v.,泛論;概括
6,generate,v.,產生;發生(熱;電;光等)
6,glisten,v.,閃耀;閃亮
6,graph,v.,用圖表表示
6,grill,v.,(用烤架)烤(魚、肉等);拷問
6,grope,v.,觸摸;暗中摸;探索
6,hack,v.,劈;砍
6,hail,v.,向
6,harass,v.,騷擾;使煩惱
6,hazard,v.,冒險作出
6,highlight,v.,用強光照射;使顯著;使突出
6,hospitalize,v.,住院治療
6,humiliate,v.,羞辱;使丟臉
6,hunch,v.,隆起;彎成弓狀
6,hurdle,v.,跨(欄);克服(困難)
6,illuminate,v.,照亮;用燈裝飾;啟發
6,implement,v.,履行;實施;執行
6,imprison,v.,監禁;束縛
6,incline,v.,傾斜;屈身;有意
6,infer,v.,"推斷,推論"
6,inhabit,v.,居住於;棲息於
6,inject,v.,注射(藥液等)
6,integrate,v.,使結合;求積分
6,intervene,v.,介入;干預;調停
6,intimidate,v.,威嚇;脅迫
6,intrude,v.,侵入;闖入
6,inventory,v.,把
6,irritate,v.,使惱怒;使煩躁
6,kidnap,v.,綁架;劫持
6,lament,v.,哀悼;悲痛;痛哭
6,legitimate,v.,使合法
6,liberate,v.,"解放,使獲自由"
6,lounge,v.,(懶洋洋地)倚靠;閒蕩
6,lure,v.,誘惑;以誘餌吸引
6,manipulate,v.,操作;運用;操縱;對
6,mar,v.,毀損;損傷;玷污
6,massacre,v.,屠殺;使慘敗
6,meditate,v.,沈思;深思熟慮
6,mellow,v.,使成熟;使圓熟
6,merchandise,v.,買賣;經營
6,merge,v.,合併;融合
6,migrate,v.,移居;定期移棲;回游
6,mimic,v.,模仿;與
6,miniature,v.,是
6,minimize,v.,使減到最少(或最小);低估
6,mobilize,v.,動員;調動
6,mold,v.,鑄造;塑造;發霉
6,mute,v.,消除(聲音);減輕(聲音)
6,narrate,v.,講(故事);敘述;作旁白
6,nourish,v.,養育;滋養
6,nurture,v.,養育;培育
6,oblige,v.,使不得不;迫使;施恩於
